groupId,referredId,referredToId,referredJob,referredToJob,is_good,amount,client_name
5a3ea99b734d1d12b6753ea7,yael.d,mirit.r,Proggrammer,Engineer,TRUE,9573.07,bibi
5a3ea99b734d1d12b6753ea7,matan,nurit.d,lady,lawyer,TRUE,9533.94,Itay Gabay
5a36cc6cdada7744b84a1a61,yael.d,nurit.d,Proggrammer,lady,FALSE,8825.93,Moshe Moshe
5a36cc6cdada7744b84a1a61,nurit.d,matan,lawyer,sushi chef,TRUE,5426.26,Moshe Moshe
5a36cc6cdada7744b84a1a61,moti.m,david.ro,lawyer,Proggrammer,FALSE,3102.32,Itay Gabay
5a36cc6cdada7744b84a1a61,moshe.p,mirit.r,lady,private teacher,TRUE,6880.31,Itay Gabay
5a36cc6cdada7744b84a1a61,moshe.p,efrat.a,king,lawyer,TRUE,8857.87,bibi
5a3ea99b734d1d12b6753ea7,david.ro,efrat.a,private teacher,Engineer,TRUE,8973.97,kobi kobi
5a3ea99b734d1d12b6753ea7,adi,gal,lady,private teacher,TRUE,4245.32,bibi
5a36cc6cdada7744b84a1a61,moti.m,gal,Proggrammer,lawyer,TRUE,4781.73,Moshe Moshe
5a36cc6cdada7744b84a1a61,matan,nurit.d,Proggrammer,lady,TRUE,7066.72,Gal the queen
5a36cc6cdada7744b84a1a61,david.ro,gal,lawyer,Proggrammer,TRUE,3243.38,Gal the queen
5a36cc6cdada7744b84a1a61,orit.d,adi,sushi chef,lady,TRUE,7743.42,Itay Gabay
5a3ea99b734d1d12b6753ea7,yfat.k,nurit.d,lady,king,TRUE,7817.88,Itay Perel
5a3ea99b734d1d12b6753ea7,orit.d,moshe.p,Proggrammer,private teacher,TRUE,7425.08,bibi
5a3ea99b734d1d12b6753ea7,nurit.d,david.ro,Proggrammer,private teacher,FALSE,7023.21,bibi
5a36cc6cdada7744b84a1a61,mirit.r,david.ro,Proggrammer,king,FALSE,9418.85,Itay Gabay
5a3ea99b734d1d12b6753ea7,moshe.p,yael.d,lawyer,sushi chef,TRUE,480.12,Itay Perel
5a3ea99b734d1d12b6753ea7,adi,yael.d,Engineer,private teacher,FALSE,7062.37,Itay Perel
5a36cc6cdada7744b84a1a61,moshe.p,yael.d,sushi chef,Proggrammer,TRUE,5448.94,Gal the queen
5a36cc6cdada7744b84a1a61,yfat.k,moti.m,lady,Engineer,TRUE,4245.63,Itay Gabay
5a36cc6cdada7744b84a1a61,adi,mirit.r,lady,king,TRUE,1416.9,Itay Perel
5a3ea99b734d1d12b6753ea7,yael.d,nurit.d,lawyer,chinese medicine,TRUE,9691.3,Moshe Moshe
5a3ea99b734d1d12b6753ea7,gal,orit.d,sushi chef,Proggrammer,FALSE,2255.41,Gal the queen
5a3ea99b734d1d12b6753ea7,david.ro,matan,private teacher,Engineer,TRUE,6845.82,Itay Perel
5a36cc6cdada7744b84a1a61,gal,moti.m,Engineer,lawyer,TRUE,5133.47,Moshe Moshe
5a36cc6cdada7744b84a1a61,nurit.d,Yossi,Engineer,sushi chef,TRUE,3794.81,kobi kobi
5a3ea99b734d1d12b6753ea7,orit.d,yfat.k,king,lawyer,TRUE,6522.63,Moshe Moshe
5a3ea99b734d1d12b6753ea7,Yossi,moti.m,Engineer,lady,FALSE,6118.57,Itay Perel
5a3ea99b734d1d12b6753ea7,moshe.p,yfat.k,sushi chef,private teacher,TRUE,6443.52,Itay Perel
5a3ea99b734d1d12b6753ea7,nurit.d,mirit.r,Proggrammer,sushi chef,TRUE,9050.49,kobi kobi
5a36cc6cdada7744b84a1a61,moshe.p,david.ro,lady,Proggrammer,TRUE,7756.67,Moshe Moshe
5a3ea99b734d1d12b6753ea7,matan,nurit.d,private teacher,Engineer,TRUE,589.14,Itay Gabay
5a36cc6cdada7744b84a1a61,moshe.p,Yossi,sushi chef,lawyer,FALSE,2974.25,kobi kobi
5a3ea99b734d1d12b6753ea7,moshe.p,mirit.r,Proggrammer,private teacher,FALSE,4357.76,Gal the queen
5a3ea99b734d1d12b6753ea7,amit,nurit.d,Proggrammer,sushi chef,TRUE,8387.12,bibi
5a3ea99b734d1d12b6753ea7,moshe.p,yfat.k,king,lady,TRUE,4127.97,kobi kobi
5a36cc6cdada7744b84a1a61,matan,mirit.r,sushi chef,Engineer,TRUE,9961.22,bibi
5a36cc6cdada7744b84a1a61,adi,matan,sushi chef,Proggrammer,TRUE,6286.86,kobi kobi
5a3ea99b734d1d12b6753ea7,moti.m,adi,king,chinese medicine,FALSE,1152.37,Itay Gabay
5a3ea99b734d1d12b6753ea7,moshe.p,matan,lawyer,chinese medicine,TRUE,9546.66,bibi
5a3ea99b734d1d12b6753ea7,yael.d,yfat.k,lady,Engineer,TRUE,1776.9,Itay Perel
5a3ea99b734d1d12b6753ea7,moshe.p,moti.m,private teacher,lady,FALSE,576.02,bibi
5a36cc6cdada7744b84a1a61,yael.d,yfat.k,lady,lawyer,TRUE,3339.15,kobi kobi
5a36cc6cdada7744b84a1a61,adi,Yossi,lady,king,TRUE,7727.15,Moshe Moshe
5a36cc6cdada7744b84a1a61,orit.d,yfat.k,lawyer,chinese medicine,FALSE,813.21,kobi kobi
5a36cc6cdada7744b84a1a61,orit.d,gal,king,Engineer,TRUE,1782.04,kobi kobi
5a3ea99b734d1d12b6753ea7,orit.d,moshe.p,king,Proggrammer,FALSE,1113.41,bibi
5a3ea99b734d1d12b6753ea7,nurit.d,moshe.p,lady,lawyer,TRUE,2069.71,Moshe Moshe
5a3ea99b734d1d12b6753ea7,mirit.r,efrat.a,lawyer,Engineer,TRUE,8071.35,Itay Perel
5a3ea99b734d1d12b6753ea7,yfat.k,orit.d,private teacher,Engineer,TRUE,8086.98,bibi
5a3ea99b734d1d12b6753ea7,adi,amit,lawyer,king,TRUE,4950.92,Gal the queen
5a36cc6cdada7744b84a1a61,matan,gal,Proggrammer,king,TRUE,6723.73,Moshe Moshe
5a36cc6cdada7744b84a1a61,moti.m,Yossi,lawyer,Engineer,TRUE,6299.04,Moshe Moshe
5a3ea99b734d1d12b6753ea7,mirit.r,moti.m,lawyer,chinese medicine,FALSE,8525.11,kobi kobi
5a3ea99b734d1d12b6753ea7,adi,gal,sushi chef,king,TRUE,5439.1,kobi kobi
5a36cc6cdada7744b84a1a61,david.ro,yael.d,sushi chef,lawyer,FALSE,1849.77,Moshe Moshe
5a36cc6cdada7744b84a1a61,adi,Yossi,sushi chef,lady,TRUE,6611.95,bibi
5a36cc6cdada7744b84a1a61,moshe.p,orit.d,lawyer,Proggrammer,TRUE,2288.76,Itay Gabay
5a3ea99b734d1d12b6753ea7,nurit.d,moti.m,sushi chef,Proggrammer,TRUE,8083.34,bibi
5a36cc6cdada7744b84a1a61,adi,orit.d,Proggrammer,chinese medicine,FALSE,1365.1,Gal the queen
5a3ea99b734d1d12b6753ea7,Yossi,david.ro,lady,chinese medicine,TRUE,4768.46,Moshe Moshe
5a3ea99b734d1d12b6753ea7,mirit.r,gal,Engineer,lawyer,FALSE,1332.82,bibi
5a3ea99b734d1d12b6753ea7,moshe.p,Yossi,Proggrammer,private teacher,FALSE,4930.02,Itay Gabay
5a36cc6cdada7744b84a1a61,david.ro,Yossi,king,private teacher,TRUE,9055.49,bibi
5a3ea99b734d1d12b6753ea7,orit.d,moti.m,private teacher,lawyer,FALSE,6222.78,Itay Gabay
5a3ea99b734d1d12b6753ea7,Yossi,yael.d,lawyer,chinese medicine,FALSE,4829.34,Itay Perel
5a36cc6cdada7744b84a1a61,amit,gal,Proggrammer,king,TRUE,4398.81,bibi
5a3ea99b734d1d12b6753ea7,yfat.k,gal,sushi chef,Engineer,TRUE,3096.65,Itay Perel
5a3ea99b734d1d12b6753ea7,moti.m,david.ro,king,Engineer,TRUE,9180.62,Moshe Moshe
5a36cc6cdada7744b84a1a61,nurit.d,yael.d,Proggrammer,sushi chef,TRUE,1053.26,Itay Gabay
5a3ea99b734d1d12b6753ea7,mirit.r,efrat.a,king,chinese medicine,FALSE,1682.12,Itay Perel
5a36cc6cdada7744b84a1a61,yfat.k,david.ro,lawyer,private teacher,TRUE,529.92,kobi kobi
5a3ea99b734d1d12b6753ea7,yfat.k,gal,lawyer,private teacher,TRUE,4984.38,bibi
5a36cc6cdada7744b84a1a61,moshe.p,gal,lawyer,sushi chef,TRUE,1186.73,Itay Gabay
5a3ea99b734d1d12b6753ea7,Yossi,yfat.k,Engineer,private teacher,TRUE,5735.27,bibi
5a3ea99b734d1d12b6753ea7,yael.d,gal,lady,lawyer,TRUE,342.09,Moshe Moshe
5a36cc6cdada7744b84a1a61,mirit.r,orit.d,private teacher,lady,TRUE,6040.92,Itay Perel
5a36cc6cdada7744b84a1a61,david.ro,matan,lady,lawyer,TRUE,5001.57,Moshe Moshe
5a36cc6cdada7744b84a1a61,mirit.r,moti.m,king,lawyer,FALSE,3169.38,Moshe Moshe
5a36cc6cdada7744b84a1a61,mirit.r,matan,sushi chef,lawyer,TRUE,4354.44,Moshe Moshe
5a3ea99b734d1d12b6753ea7,gal,yael.d,lady,Proggrammer,TRUE,6710.77,Moshe Moshe
5a3ea99b734d1d12b6753ea7,david.ro,Yossi,king,sushi chef,TRUE,5768.42,Gal the queen
5a36cc6cdada7744b84a1a61,adi,orit.d,Proggrammer,lady,TRUE,8435.28,Gal the queen
5a36cc6cdada7744b84a1a61,yfat.k,amit,lady,private teacher,TRUE,9380.95,Moshe Moshe
5a36cc6cdada7744b84a1a61,moshe.p,moti.m,lawyer,sushi chef,TRUE,2832.5,Moshe Moshe
5a36cc6cdada7744b84a1a61,yfat.k,amit,Proggrammer,lawyer,TRUE,1375.53,Itay Perel
5a3ea99b734d1d12b6753ea7,matan,moshe.p,lady,Proggrammer,TRUE,5032.4,Moshe Moshe
5a3ea99b734d1d12b6753ea7,Yossi,moshe.p,private teacher,Proggrammer,FALSE,3254.76,Itay Perel
5a36cc6cdada7744b84a1a61,adi,nurit.d,lady,chinese medicine,TRUE,7781.78,Itay Gabay
5a3ea99b734d1d12b6753ea7,mirit.r,adi,lady,private teacher,TRUE,7372.92,Itay Gabay
5a3ea99b734d1d12b6753ea7,orit.d,gal,Engineer,chinese medicine,TRUE,6112.34,Gal the queen
5a36cc6cdada7744b84a1a61,mirit.r,amit,private teacher,Engineer,TRUE,2757.98,Itay Perel
5a36cc6cdada7744b84a1a61,orit.d,gal,private teacher,lady,FALSE,6988.59,bibi
5a3ea99b734d1d12b6753ea7,yfat.k,moti.m,lawyer,sushi chef,TRUE,502.65,kobi kobi
5a3ea99b734d1d12b6753ea7,moshe.p,orit.d,Engineer,lady,FALSE,2635.61,Itay Gabay
5a36cc6cdada7744b84a1a61,mirit.r,yfat.k,sushi chef,Engineer,TRUE,1752.12,kobi kobi
5a3ea99b734d1d12b6753ea7,gal,david.ro,lawyer,sushi chef,TRUE,5364.62,Itay Gabay
5a36cc6cdada7744b84a1a61,nurit.d,adi,private teacher,king,TRUE,573.7,Gal the queen
5a3ea99b734d1d12b6753ea7,moshe.p,amit,king,lawyer,FALSE,6378.59,kobi kobi
5a36cc6cdada7744b84a1a61,amit,yfat.k,king,Proggrammer,TRUE,5027.52,Itay Gabay
5a3ea99b734d1d12b6753ea7,nurit.d,gal,sushi chef,private teacher,FALSE,5139.2,bibi
5a36cc6cdada7744b84a1a61,Yossi,nurit.d,sushi chef,Proggrammer,TRUE,4884.89,kobi kobi
5a36cc6cdada7744b84a1a61,moti.m,orit.d,Proggrammer,lady,TRUE,9881.65,bibi
5a36cc6cdada7744b84a1a61,moshe.p,adi,lawyer,private teacher,TRUE,6855.11,kobi kobi
5a3ea99b734d1d12b6753ea7,yael.d,moti.m,king,sushi chef,TRUE,4935.94,Gal the queen
5a3ea99b734d1d12b6753ea7,yfat.k,moti.m,Engineer,lady,TRUE,9540.31,Itay Gabay
5a36cc6cdada7744b84a1a61,yael.d,david.ro,king,lawyer,FALSE,1824.9,Gal the queen
5a3ea99b734d1d12b6753ea7,amit,yfat.k,sushi chef,chinese medicine,TRUE,6812.6,kobi kobi
5a3ea99b734d1d12b6753ea7,Yossi,yfat.k,Proggrammer,sushi chef,TRUE,6562.41,Itay Perel
5a3ea99b734d1d12b6753ea7,amit,Yossi,private teacher,king,TRUE,3329.26,Gal the queen
5a3ea99b734d1d12b6753ea7,mirit.r,moshe.p,lawyer,lady,FALSE,2546.26,Itay Perel
5a36cc6cdada7744b84a1a61,yfat.k,efrat.a,Engineer,sushi chef,TRUE,9992.32,Gal the queen
5a3ea99b734d1d12b6753ea7,yfat.k,david.ro,king,sushi chef,TRUE,5152.4,Moshe Moshe
5a36cc6cdada7744b84a1a61,Yossi,mirit.r,Engineer,king,TRUE,4812.96,Itay Gabay
5a36cc6cdada7744b84a1a61,nurit.d,gal,king,Engineer,TRUE,7517.82,Itay Perel
5a36cc6cdada7744b84a1a61,amit,yael.d,Proggrammer,chinese medicine,TRUE,2300.7,kobi kobi
5a36cc6cdada7744b84a1a61,gal,yael.d,lady,Proggrammer,TRUE,3609.63,bibi
5a3ea99b734d1d12b6753ea7,adi,Yossi,lady,chinese medicine,TRUE,5679.96,Itay Gabay
5a36cc6cdada7744b84a1a61,mirit.r,matan,Engineer,chinese medicine,FALSE,7491.27,Moshe Moshe
5a36cc6cdada7744b84a1a61,moti.m,moshe.p,Engineer,king,TRUE,8805.04,Itay Perel
5a36cc6cdada7744b84a1a61,yael.d,mirit.r,lawyer,lady,FALSE,6272.58,Itay Gabay
5a3ea99b734d1d12b6753ea7,gal,david.ro,sushi chef,lady,FALSE,4859.87,bibi
5a36cc6cdada7744b84a1a61,david.ro,moti.m,lady,Proggrammer,TRUE,8642.51,Itay Perel
5a36cc6cdada7744b84a1a61,yael.d,gal,lawyer,private teacher,TRUE,1950.65,Itay Gabay
5a36cc6cdada7744b84a1a61,yael.d,nurit.d,private teacher,chinese medicine,FALSE,6537.79,Moshe Moshe
5a3ea99b734d1d12b6753ea7,nurit.d,david.ro,Engineer,Proggrammer,FALSE,2991.91,bibi
5a3ea99b734d1d12b6753ea7,Yossi,yfat.k,lawyer,Engineer,TRUE,5629.37,bibi
5a3ea99b734d1d12b6753ea7,yael.d,moti.m,Engineer,sushi chef,TRUE,989.13,bibi
5a3ea99b734d1d12b6753ea7,orit.d,amit,Proggrammer,lady,FALSE,2086.12,Gal the queen
5a36cc6cdada7744b84a1a61,david.ro,moti.m,king,Engineer,TRUE,2253.73,Itay Perel
5a36cc6cdada7744b84a1a61,Yossi,david.ro,king,Proggrammer,FALSE,8731.45,Gal the queen
5a3ea99b734d1d12b6753ea7,matan,moshe.p,lady,private teacher,TRUE,1361.94,Gal the queen
5a3ea99b734d1d12b6753ea7,amit,moti.m,lady,Proggrammer,TRUE,5688.93,bibi
5a3ea99b734d1d12b6753ea7,david.ro,moti.m,Engineer,sushi chef,TRUE,1489.68,kobi kobi
5a3ea99b734d1d12b6753ea7,gal,Yossi,lady,Proggrammer,TRUE,6268.96,Gal the queen
5a3ea99b734d1d12b6753ea7,moshe.p,yael.d,sushi chef,private teacher,FALSE,4846.79,Itay Perel
5a36cc6cdada7744b84a1a61,yfat.k,nurit.d,private teacher,king,TRUE,5010.87,Itay Gabay
5a3ea99b734d1d12b6753ea7,yael.d,adi,private teacher,king,TRUE,7476.78,Gal the queen
5a36cc6cdada7744b84a1a61,matan,david.ro,king,Proggrammer,TRUE,2299.65,bibi
5a3ea99b734d1d12b6753ea7,Yossi,orit.d,sushi chef,lady,FALSE,6404.89,bibi
5a3ea99b734d1d12b6753ea7,amit,moti.m,Proggrammer,private teacher,TRUE,6643.65,Moshe Moshe
5a36cc6cdada7744b84a1a61,moti.m,efrat.a,Proggrammer,private teacher,TRUE,4974.77,Itay Gabay
5a36cc6cdada7744b84a1a61,yfat.k,adi,private teacher,Proggrammer,FALSE,8056.46,kobi kobi
5a36cc6cdada7744b84a1a61,yfat.k,gal,Proggrammer,private teacher,FALSE,3795.73,Moshe Moshe
5a3ea99b734d1d12b6753ea7,moti.m,Yossi,king,Proggrammer,TRUE,8476.91,Moshe Moshe
5a36cc6cdada7744b84a1a61,mirit.r,adi,private teacher,king,FALSE,8163,Itay Perel
5a36cc6cdada7744b84a1a61,mirit.r,nurit.d,lawyer,sushi chef,TRUE,7199,Itay Gabay
5a3ea99b734d1d12b6753ea7,david.ro,amit,lawyer,lady,TRUE,4618.81,Moshe Moshe
5a3ea99b734d1d12b6753ea7,mirit.r,nurit.d,private teacher,Proggrammer,FALSE,2082.48,Gal the queen
5a36cc6cdada7744b84a1a61,matan,yfat.k,sushi chef,Proggrammer,FALSE,6524.78,kobi kobi
5a36cc6cdada7744b84a1a61,gal,yfat.k,king,chinese medicine,FALSE,3742.9,Moshe Moshe
5a36cc6cdada7744b84a1a61,gal,nurit.d,lady,Engineer,TRUE,1838.54,Gal the queen
5a36cc6cdada7744b84a1a61,moshe.p,amit,king,sushi chef,TRUE,1817.56,bibi
5a36cc6cdada7744b84a1a61,adi,gal,lawyer,chinese medicine,FALSE,8607,Itay Perel
5a36cc6cdada7744b84a1a61,adi,david.ro,lady,Engineer,TRUE,4503.83,Moshe Moshe
5a36cc6cdada7744b84a1a61,moshe.p,efrat.a,Engineer,king,TRUE,1365.36,Moshe Moshe
5a36cc6cdada7744b84a1a61,yfat.k,moti.m,Engineer,chinese medicine,TRUE,8333.59,Itay Gabay
5a3ea99b734d1d12b6753ea7,moshe.p,adi,lawyer,king,TRUE,4607.04,kobi kobi
5a3ea99b734d1d12b6753ea7,orit.d,mirit.r,private teacher,sushi chef,TRUE,7174.01,kobi kobi
5a36cc6cdada7744b84a1a61,moti.m,orit.d,sushi chef,private teacher,TRUE,8595.6,kobi kobi
5a3ea99b734d1d12b6753ea7,yfat.k,Yossi,Engineer,king,TRUE,9697.81,bibi
5a3ea99b734d1d12b6753ea7,gal,matan,sushi chef,king,FALSE,2475.09,Itay Gabay
5a3ea99b734d1d12b6753ea7,amit,efrat.a,sushi chef,chinese medicine,TRUE,4158.68,Itay Perel
5a3ea99b734d1d12b6753ea7,david.ro,adi,lawyer,lady,FALSE,3081.46,Itay Perel
5a36cc6cdada7744b84a1a61,matan,moti.m,lawyer,private teacher,TRUE,6783.76,Gal the queen
5a36cc6cdada7744b84a1a61,amit,yfat.k,king,Engineer,TRUE,8091.49,kobi kobi
5a3ea99b734d1d12b6753ea7,yael.d,david.ro,lady,lawyer,TRUE,9880.28,Itay Perel
5a3ea99b734d1d12b6753ea7,yfat.k,gal,king,private teacher,TRUE,9892.84,Moshe Moshe
5a36cc6cdada7744b84a1a61,moshe.p,mirit.r,lady,Proggrammer,TRUE,6832.49,Gal the queen
5a36cc6cdada7744b84a1a61,yael.d,yfat.k,Engineer,lawyer,FALSE,9109.94,kobi kobi
5a3ea99b734d1d12b6753ea7,matan,moti.m,private teacher,lawyer,FALSE,4043.93,bibi
5a3ea99b734d1d12b6753ea7,moshe.p,efrat.a,lawyer,king,TRUE,8437.11,Itay Perel
5a36cc6cdada7744b84a1a61,adi,moshe.p,private teacher,Engineer,TRUE,9815.56,Itay Perel
5a3ea99b734d1d12b6753ea7,Yossi,amit,Proggrammer,lady,FALSE,2033.19,Gal the queen
5a3ea99b734d1d12b6753ea7,yfat.k,moshe.p,Engineer,chinese medicine,TRUE,7721.74,bibi
5a3ea99b734d1d12b6753ea7,nurit.d,matan,Proggrammer,lawyer,TRUE,985.87,bibi
5a3ea99b734d1d12b6753ea7,orit.d,yfat.k,king,lawyer,TRUE,3362.23,Moshe Moshe
5a3ea99b734d1d12b6753ea7,amit,nurit.d,king,Engineer,TRUE,6755.35,Itay Gabay
5a3ea99b734d1d12b6753ea7,orit.d,amit,lawyer,lady,TRUE,8958.14,bibi
5a3ea99b734d1d12b6753ea7,yael.d,moti.m,Proggrammer,chinese medicine,FALSE,1626.53,Moshe Moshe
5a36cc6cdada7744b84a1a61,david.ro,orit.d,sushi chef,lawyer,FALSE,5270.55,Gal the queen
5a3ea99b734d1d12b6753ea7,mirit.r,moshe.p,private teacher,sushi chef,TRUE,4962.75,Moshe Moshe
5a36cc6cdada7744b84a1a61,mirit.r,david.ro,Proggrammer,private teacher,FALSE,4179.76,Itay Gabay
5a36cc6cdada7744b84a1a61,yfat.k,orit.d,Proggrammer,lady,FALSE,4648.65,Itay Gabay
5a36cc6cdada7744b84a1a61,gal,yfat.k,Proggrammer,king,FALSE,9788.96,Itay Gabay
5a36cc6cdada7744b84a1a61,adi,david.ro,sushi chef,lady,TRUE,4483.93,Itay Perel
5a36cc6cdada7744b84a1a61,mirit.r,gal,lady,king,TRUE,3290.85,kobi kobi
5a36cc6cdada7744b84a1a61,yfat.k,moti.m,lawyer,lady,FALSE,2388.26,Moshe Moshe
5a3ea99b734d1d12b6753ea7,mirit.r,efrat.a,Engineer,private teacher,TRUE,4206.25,Gal the queen
5a3ea99b734d1d12b6753ea7,adi,gal,sushi chef,Proggrammer,FALSE,8530.81,kobi kobi
5a36cc6cdada7744b84a1a61,yael.d,amit,lady,private teacher,TRUE,1805.38,Moshe Moshe
5a3ea99b734d1d12b6753ea7,gal,efrat.a,private teacher,Proggrammer,FALSE,8321.94,bibi
5a36cc6cdada7744b84a1a61,Yossi,mirit.r,lawyer,chinese medicine,FALSE,3517.32,Itay Perel
5a3ea99b734d1d12b6753ea7,amit,yfat.k,private teacher,chinese medicine,FALSE,7544.15,Moshe Moshe
5a36cc6cdada7744b84a1a61,adi,nurit.d,lawyer,king,TRUE,6879.26,Gal the queen
5a3ea99b734d1d12b6753ea7,nurit.d,amit,king,chinese medicine,FALSE,5392.9,bibi
5a36cc6cdada7744b84a1a61,adi,efrat.a,Proggrammer,chinese medicine,TRUE,5487.03,Gal the queen
5a36cc6cdada7744b84a1a61,Yossi,amit,Engineer,sushi chef,TRUE,6477.49,Itay Gabay
5a36cc6cdada7744b84a1a61,nurit.d,yael.d,lady,king,TRUE,6206.33,Moshe Moshe
5a36cc6cdada7744b84a1a61,matan,adi,Proggrammer,king,TRUE,2584.37,Gal the queen
5a36cc6cdada7744b84a1a61,matan,mirit.r,private teacher,lady,TRUE,4212.7,Gal the queen
5a3ea99b734d1d12b6753ea7,nurit.d,yfat.k,lady,lawyer,TRUE,1422.16,bibi
5a3ea99b734d1d12b6753ea7,adi,orit.d,Engineer,lawyer,TRUE,4304.4,bibi
5a36cc6cdada7744b84a1a61,Yossi,gal,lawyer,chinese medicine,TRUE,6821.76,Gal the queen
5a36cc6cdada7744b84a1a61,matan,yael.d,lady,Proggrammer,TRUE,7519.95,Gal the queen
5a3ea99b734d1d12b6753ea7,david.ro,Yossi,king,sushi chef,TRUE,6254.76,Gal the queen
5a3ea99b734d1d12b6753ea7,nurit.d,adi,Engineer,sushi chef,TRUE,9561.75,Gal the queen
5a36cc6cdada7744b84a1a61,adi,yael.d,Proggrammer,king,TRUE,3075.75,Moshe Moshe
5a3ea99b734d1d12b6753ea7,nurit.d,orit.d,Engineer,chinese medicine,TRUE,7633.54,Moshe Moshe
5a36cc6cdada7744b84a1a61,yael.d,matan,private teacher,lawyer,TRUE,8350.43,bibi
5a3ea99b734d1d12b6753ea7,adi,matan,lady,lawyer,TRUE,6831.02,Itay Gabay
5a3ea99b734d1d12b6753ea7,gal,david.ro,sushi chef,chinese medicine,TRUE,4846.2,bibi
5a36cc6cdada7744b84a1a61,orit.d,nurit.d,Engineer,king,FALSE,1379.92,kobi kobi
5a36cc6cdada7744b84a1a61,moshe.p,yfat.k,king,Proggrammer,TRUE,4669.95,Itay Perel
5a3ea99b734d1d12b6753ea7,gal,yfat.k,private teacher,king,TRUE,1106.93,Itay Gabay
5a36cc6cdada7744b84a1a61,nurit.d,david.ro,king,chinese medicine,FALSE,4046.47,Itay Perel
5a36cc6cdada7744b84a1a61,adi,gal,sushi chef,chinese medicine,TRUE,4750.7,Moshe Moshe
5a36cc6cdada7744b84a1a61,orit.d,yael.d,lawyer,Engineer,TRUE,3795.36,bibi
5a3ea99b734d1d12b6753ea7,david.ro,gal,Proggrammer,Engineer,TRUE,2373.05,Moshe Moshe
5a3ea99b734d1d12b6753ea7,Yossi,yael.d,king,lawyer,TRUE,3375.75,bibi
5a36cc6cdada7744b84a1a61,nurit.d,Yossi,Engineer,lawyer,TRUE,7166.1,bibi
5a36cc6cdada7744b84a1a61,Yossi,orit.d,lawyer,private teacher,FALSE,7831.76,Itay Perel
5a3ea99b734d1d12b6753ea7,moshe.p,matan,Proggrammer,Engineer,TRUE,5580.37,Itay Perel
5a3ea99b734d1d12b6753ea7,moshe.p,mirit.r,lawyer,king,FALSE,9250.3,bibi
5a3ea99b734d1d12b6753ea7,yfat.k,amit,Proggrammer,Engineer,TRUE,9947.85,Itay Perel
5a3ea99b734d1d12b6753ea7,yael.d,moti.m,lady,lawyer,TRUE,9868.16,kobi kobi
5a3ea99b734d1d12b6753ea7,moshe.p,mirit.r,Engineer,sushi chef,TRUE,1685.93,Itay Perel
5a3ea99b734d1d12b6753ea7,yfat.k,Yossi,lady,king,TRUE,4057.97,bibi
5a36cc6cdada7744b84a1a61,matan,gal,lawyer,Proggrammer,TRUE,5462.98,Moshe Moshe
5a3ea99b734d1d12b6753ea7,david.ro,moti.m,sushi chef,private teacher,FALSE,8870.34,bibi
5a3ea99b734d1d12b6753ea7,yael.d,orit.d,king,chinese medicine,FALSE,4522.33,bibi
5a36cc6cdada7744b84a1a61,nurit.d,matan,lawyer,Proggrammer,TRUE,7594.83,bibi
5a36cc6cdada7744b84a1a61,gal,mirit.r,Proggrammer,king,FALSE,6437.23,Gal the queen
5a3ea99b734d1d12b6753ea7,mirit.r,yael.d,sushi chef,chinese medicine,TRUE,4532.23,Itay Perel
5a36cc6cdada7744b84a1a61,Yossi,mirit.r,king,chinese medicine,FALSE,2149.06,Itay Perel
5a3ea99b734d1d12b6753ea7,mirit.r,matan,lawyer,sushi chef,TRUE,7063.82,kobi kobi
5a36cc6cdada7744b84a1a61,david.ro,yfat.k,Engineer,Proggrammer,TRUE,2970.46,kobi kobi
5a36cc6cdada7744b84a1a61,moti.m,gal,king,lawyer,TRUE,5554.15,bibi
5a36cc6cdada7744b84a1a61,moshe.p,amit,private teacher,chinese medicine,FALSE,7849.26,Itay Gabay
5a36cc6cdada7744b84a1a61,david.ro,moshe.p,lawyer,private teacher,FALSE,4632.04,bibi
5a36cc6cdada7744b84a1a61,david.ro,amit,Engineer,lady,TRUE,3592.11,Moshe Moshe
5a36cc6cdada7744b84a1a61,nurit.d,adi,sushi chef,king,FALSE,9967.9,Moshe Moshe
5a3ea99b734d1d12b6753ea7,yael.d,david.ro,Proggrammer,king,FALSE,2887.49,Gal the queen
5a3ea99b734d1d12b6753ea7,Yossi,orit.d,private teacher,chinese medicine,FALSE,1214.59,Itay Perel
5a3ea99b734d1d12b6753ea7,Yossi,amit,private teacher,chinese medicine,FALSE,3853.16,Itay Perel
5a3ea99b734d1d12b6753ea7,adi,moti.m,king,chinese medicine,FALSE,6310.75,Itay Gabay
5a36cc6cdada7744b84a1a61,yfat.k,yael.d,Proggrammer,private teacher,TRUE,1584.12,kobi kobi
5a36cc6cdada7744b84a1a61,mirit.r,moshe.p,sushi chef,king,TRUE,9945.22,kobi kobi
5a3ea99b734d1d12b6753ea7,orit.d,mirit.r,Engineer,sushi chef,TRUE,7172.36,Itay Perel
5a3ea99b734d1d12b6753ea7,moshe.p,amit,private teacher,chinese medicine,FALSE,8749.38,kobi kobi
5a3ea99b734d1d12b6753ea7,mirit.r,moti.m,Proggrammer,chinese medicine,TRUE,2051.94,kobi kobi
5a36cc6cdada7744b84a1a61,yael.d,gal,sushi chef,chinese medicine,FALSE,7714.84,bibi
5a3ea99b734d1d12b6753ea7,adi,amit,lady,lawyer,TRUE,4341.95,kobi kobi
5a3ea99b734d1d12b6753ea7,moti.m,yael.d,sushi chef,lawyer,TRUE,1942.98,bibi
